scorer,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000
530,1400.406,506.375,1.0,1392.524,533.074,1.0,1413.123,540.019,1.0,1380.998,615.105,1.0,1400.1,541.323,1.0,1392.574,576.849,1.0,1134.344,345.294,1.0,1103.963,360.634,1.0,1122.241,366.251,1.0,1077.459,447.798,1.0,1109.625,368.755,1.0,1095.606,399.45,1.0,1190.981,309.332,1.0,1169.841,286.604,1.0,1163.977,306.055,1.0,1100.708,267.981,1.0,1161.453,295.239,1.0,1132.513,282.378,1.0,852.58,50.305,1.0,854.09,88.35,1.0,880.003,81.792,1.0,901.491,151.909,1.0,871.251,97.588,1.0,885.703,123.397,1.0,,,,,,,,,,,,,,,,,,,1315.606,1056.833,1.0,1325.302,1041.056,1.0,1306.523,1046.251,1.0,1279.48,963.087,1.0,1314.277,1035.35,1.0,1304.82,999.996,1.0,1350.775,718.831,1.0,1365.707,739.06,1.0,1378.663,725.593,1.0,1406.268,816.662,1.0,1379.616,742.455,1.0,1402.836,766.661,1.0
531,1397.375,497.258,1.0,1392.146,525.305,1.0,1411.769,531.381,1.0,1381.859,604.098,1.0,1397.736,539.491,1.0,1397.438,563.239,1.0,1125.405,347.133,1.0,1105.879,356.267,1.0,1124.94,369.724,1.0,1081.319,450.485,1.0,1111.124,370.432,1.0,1098.661,400.391,1.0,1186.595,320.021,1.0,1165.424,293.602,1.0,1161.672,308.543,1.0,1100.688,268.355,1.0,1156.23,298.783,1.0,1132.081,279.135,1.0,857.113,44.858,1.0,853.716,85.781,1.0,880.711,79.291,1.0,902.931,149.606,1.0,873.3,95.481,1.0,883.954,121.903,1.0,,,,,,,,,,,,,,,,,,,1320.517,1060.399,1.0,1325.527,1036.527,1.0,1308.869,1052.74,1.0,1283.914,965.918,1.0,1312.433,1040.072,1.0,1303.51,1004.287,1.0,1347.002,727.829,1.0,1361.503,740.815,1.0,1374.051,726.081,1.0,1401.372,810.743,1.0,1375.291,740.472,1.0,1390.208,771.478,1.0
532,1398.196,492.067,1.0,1390.544,515.398,1.0,1411.043,523.322,1.0,1379.372,592.194,1.0,1396.671,528.638,1.0,1395.207,561.918,1.0,1122.533,353.492,1.0,1105.157,360.556,1.0,1121.827,368.893,1.0,1079.793,449.312,1.0,1109.972,374.036,1.0,1098.404,402.787,1.0,1181.566,324.896,1.0,1169.384,299.735,1.0,1153.84,312.239,1.0,1101.41,266.63,1.0,1149.229,295.136,1.0,1130.198,281.641,1.0,858.544,43.205,1.0,857.073,85.937,1.0,880.821,78.652,1.0,901.463,147.248,1.0,872.537,93.299,1.0,883.227,120.627,1.0,,,,,,,,,,,,,,,,,,,1322.007,1063.568,1.0,1330.035,1039.527,1.0,1307.076,1050.552,1.0,1287.28,971.498,1.0,1319.125,1037.763,1.0,1306.015,1007.928,1.0,1336.438,725.101,1.0,1351.887,739.298,1.0,1368.261,730.367,1.0,1399.303,809.48,1.0,1366.025,740.967,1.0,1388.478,768.44,1.0
533,1407.375,487.574,1.0,1392.582,513.397,1.0,1413.522,524.156,1.0,1379.326,593.343,1.0,1398.413,525.686,1.0,1391.015,554.86,1.0,1121.641,359.45,1.0,1102.274,367.034,1.0,1121.349,377.934,1.0,1079.348,447.441,1.0,1107.418,375.905,1.0,1092.917,405.294,1.0,1184.753,329.98,1.0,1167.897,299.07,1.0,1153.707,313.205,1.0,1106.721,268.637,1.0,1151.442,299.979,1.0,1132.692,282.595,1.0,859.495,43.373,1.0,854.713,87.524,1.0,881.679,78.676,1.0,901.053,145.578,1.0,873.627,92.615,1.0,885.511,124.04,1.0,,,,,,,,,,,,,,,,,,,1331.799,1065.528,1.0,1337.556,1042.557,1.0,1317.154,1055.23,1.0,1287.103,973.854,1.0,1320.9,1043.334,1.0,1307.939,1009.608,1.0,1334.076,717.76,1.0,1349.794,737.397,1.0,1363.904,728.143,1.0,1399.483,807.244,1.0,1365.705,739.796,1.0,1385.181,768.456,1.0
534,1408.452,482.594,1.0,1401.532,510.335,1.0,1419.516,515.918,1.0,1383.683,590.648,1.0,1402.259,520.847,1.0,1395.98,553.052,1.0,1122.008,363.011,1.0,1103.518,368.022,1.0,1120.254,374.524,1.0,1079.035,447.443,1.0,1106.162,378.85,1.0,1096.353,407.937,1.0,1182.479,331.04,1.0,1167.595,303.697,1.0,1151.006,317.213,1.0,1107.782,269.616,1.0,1151.532,302.453,1.0,1132.861,285.034,1.0,861.271,45.763,1.0,856.519,88.638,1.0,879.248,81.495,1.0,900.462,145.081,1.0,872.868,94.586,1.0,882.681,120.817,1.0,,,,,,,,,,,,,,,,,,,1335.648,1063.488,1.0,1335.084,1044.67,1.0,1320.319,1055.037,1.0,1289.062,973.846,1.0,1328.032,1045.369,1.0,1312.381,1014.22,1.0,1331.696,712.523,1.0,1344.48,739.015,1.0,1358.128,723.462,1.0,1401.775,803.322,1.0,1356.766,733.074,1.0,1379.639,766.324,1.0
535,1404.767,475.857,1.0,1398.782,498.298,1.0,1417.695,510.669,1.0,1381.416,582.642,1.0,1406.614,512.945,1.0,1399.941,540.561,1.0,1122.591,357.818,1.0,1103.302,365.695,1.0,1122.678,375.925,1.0,1078.322,446.542,1.0,1108.489,374.35,1.0,1098.137,405.019,1.0,1182.528,334.892,1.0,1165.307,305.683,1.0,1154.234,321.122,1.0,1108.148,270.751,1.0,1153.246,305.54,1.0,1132.426,286.997,1.0,865.669,45.698,1.0,856.491,86.843,1.0,881.166,83.324,1.0,898.973,143.584,1.0,872.814,96.19,1.0,885.318,124.898,1.0,,,,,,,,,,,,,,,,,,,1338.084,1064.114,1.0,1339.404,1045.577,1.0,1326.635,1056.57,1.0,1287.381,978.311,1.0,1326.324,1045.912,1.0,1309.64,1015.901,1.0,1330.512,704.055,1.0,1341.007,727.991,1.0,1359.95,720.598,1.0,1401.87,799.993,1.0,1361.955,732.383,1.0,1376.831,761.987,1.0
536,1411.291,469.405,1.0,1397.594,498.178,1.0,1418.054,498.023,1.0,1384.68,578.205,1.0,1408.281,506.194,1.0,1397.134,538.057,1.0,1123.466,356.08,1.0,1103.949,365.032,1.0,1117.983,375.38,1.0,1080.423,444.061,1.0,1109.314,374.88,1.0,1090.516,401.837,1.0,1182.117,340.421,1.0,1167.868,312.543,1.0,1147.785,320.899,1.0,1110.147,272.466,1.0,1154.092,311.401,1.0,1129.917,289.814,1.0,863.896,45.9,1.0,855.983,89.288,1.0,883.513,85.313,1.0,898.835,143.773,1.0,874.15,95.703,1.0,881.043,120.566,1.0,,,,,,,,,,,,,,,,,,,1344.883,1062.849,1.0,1346.377,1044.766,1.0,1325.423,1057.431,1.0,1287.253,987.434,1.0,1331.672,1046.115,1.0,1312.061,1018.32,1.0,1328.489,699.671,1.0,1344.262,729.008,1.0,1357.8,716.942,1.0,1400.269,798.994,1.0,1357.978,727.943,1.0,1374.304,759.866,1.0
537,1405.636,455.219,1.0,1399.797,487.313,1.0,1417.872,487.913,1.0,1387.285,568.136,1.0,1403.903,496.605,1.0,1400.363,528.008,1.0,1122.495,355.37,1.0,1104.989,366.209,1.0,1119.343,375.883,1.0,1080.58,441.357,1.0,1110.485,376.658,1.0,1091.832,403.496,1.0,1175.265,340.211,1.0,1164.992,312.222,1.0,1151.096,326.682,1.0,1109.906,268.898,1.0,1153.794,311.53,1.0,1130.982,296.123,1.0,867.35,53.589,1.0,856.451,92.161,1.0,883.637,88.82,1.0,898.837,144.757,1.0,874.35,99.133,1.0,881.585,122.059,1.0,,,,,,,,,,,,,,,,,,,1343.257,1059.589,0.5210000276565552,1346.972,1044.543,1.0,1331.795,1058.252,1.0,1288.058,991.718,1.0,1336.599,1047.958,1.0,1313.032,1020.227,1.0,1326.696,700.356,1.0,1339.789,720.658,1.0,1355.593,712.961,1.0,1400.27,790.092,1.0,1354.283,727.806,1.0,1371.746,752.531,1.0
538,1395.517,453.09,1.0,1390.609,481.045,1.0,1408.462,478.767,1.0,1385.561,559.599,1.0,1404.071,487.573,1.0,1401.619,523.034,1.0,1122.519,352.596,1.0,1104.55,365.205,1.0,1121.056,375.1,1.0,1081.001,441.752,1.0,1110.467,374.875,1.0,1091.597,403.823,1.0,1169.77,342.822,1.0,1163.198,316.362,1.0,1145.037,331.077,1.0,1110.161,268.849,1.0,1149.842,314.518,1.0,1132.916,295.202,1.0,868.275,54.692,1.0,856.592,93.088,1.0,885.769,89.253,1.0,899.193,145.259,1.0,874.939,101.655,1.0,882.704,122.589,1.0,,,,,,,,,,,,,,,,,,,1355.031,1062.087,1.0,1351.024,1044.906,1.0,1337.827,1061.816,1.0,1283.777,988.811,1.0,1334.385,1048.489,1.0,1308.873,1022.532,1.0,1329.025,696.138,1.0,1340.614,719.499,1.0,1354.84,713.351,1.0,1400.735,781.626,1.0,1354.609,725.859,1.0,1374.155,751.406,1.0
539,1391.443,445.214,1.0,1389.096,475.727,1.0,1408.147,478.401,1.0,1383.586,558.02,1.0,1399.599,485.408,1.0,1389.581,516.275,1.0,,,0.0,1107.696,359.054,1.0,1127.003,368.116,1.0,1082.14,445.966,1.0,1108.313,374.351,1.0,1092.808,406.341,1.0,1161.741,356.674,1.0,1159.964,326.081,1.0,1139.009,330.846,1.0,1109.101,266.014,1.0,1143.842,318.475,1.0,1133.008,297.943,1.0,857.945,55.278,1.0,860.496,93.164,1.0,885.722,89.914,1.0,901.233,152.543,1.0,877.13,101.495,1.0,888.071,126.186,1.0,,,,,,,,,,,,,,,,,,,1356.907,1062.896,1.0,1356.194,1046.396,1.0,1341.075,1063.516,1.0,1284.591,995.101,1.0,1341.285,1047.373,1.0,1310.481,1028.012,1.0,1327.455,694.856,1.0,1339.315,722.129,1.0,1354.687,710.454,1.0,1401.993,783.142,1.0,1355.065,723.41,1.0,1372.784,750.255,1.0
540,1395.122,438.386,1.0,1389.213,467.354,1.0,1411.128,473.846,1.0,1384.226,554.072,1.0,1398.138,480.335,1.0,1393.777,507.524,1.0,,,0.0,1104.711,362.012,1.0,1122.882,374.667,1.0,1078.885,442.541,1.0,1106.393,378.481,1.0,1091.168,403.149,1.0,1150.24,360.079,1.0,1154.657,324.556,1.0,1136.856,329.286,1.0,1113.354,272.642,1.0,1146.122,322.502,1.0,1132.922,297.151,1.0,848.546,69.493,1.0,860.866,101.678,1.0,881.457,87.783,1.0,905.643,157.122,1.0,877.316,101.028,1.0,890.458,130.94,1.0,,,,,,,,,,,,,,,,,,,1365.232,1064.639,1.0,1352.775,1047.514,1.0,1346.875,1065.23,1.0,1285.877,1002.34,1.0,1344.687,1050.627,1.0,1311.715,1035.286,1.0,1330.722,695.421,1.0,1338.461,720.331,1.0,1351.373,707.47,1.0,1401.269,779.868,1.0,1352.833,719.912,1.0,1374.025,745.614,1.0
541,1400.929,437.205,1.0,1390.421,465.536,1.0,1413.498,468.943,1.0,1391.168,551.492,1.0,1400.06,474.887,1.0,1397.121,512.589,1.0,1141.33,357.419,1.0,1102.45,363.781,1.0,1118.537,378.252,1.0,1081.661,444.099,1.0,1111.901,374.624,1.0,1091.943,402.176,1.0,,,0.0,1150.76,332.498,1.0,1131.865,331.44,1.0,1110.217,269.147,1.0,1141.428,325.949,1.0,1132.557,298.963,1.0,847.228,85.658,1.0,868.527,114.914,1.0,878.833,97.834,1.0,913.562,168.396,1.0,882.716,109.222,1.0,902.351,137.55,1.0,,,,,,,,,,,,,,,,,,,1369.97,1061.656,1.0,1362.944,1048.194,1.0,1348.657,1067.819,1.0,1286.778,1008.549,1.0,1345.524,1053.652,1.0,1313.624,1032.105,1.0,1327.06,698.06,1.0,1336.936,720.207,1.0,1355.525,704.186,1.0,1399.405,777.812,1.0,1349.966,720.529,1.0,1373.711,742.016,1.0
542,1390.086,424.022,1.0,1393.279,455.355,1.0,1412.706,457.103,1.0,1395.361,543.716,1.0,1402.301,470.426,1.0,1403.076,496.67,1.0,1127.79,355.115,1.0,1101.758,363.316,1.0,1118.258,377.755,1.0,1081.676,442.234,1.0,1111.229,379.033,1.0,1092.138,399.921,1.0,,,0.0,1145.548,332.543,1.0,1130.835,328.275,1.0,1115.211,268.949,1.0,1137.09,326.762,1.0,1134.105,298.628,1.0,840.673,117.738,1.0,867.08,126.585,1.0,877.241,103.865,1.0,920.518,170.077,1.0,881.338,116.531,1.0,902.228,130.142,1.0,,,,,,,,,,,,,,,,,,,1373.919,1059.356,1.0,1363.469,1048.615,1.0,1354.66,1064.059,1.0,1288.011,1010.013,1.0,1351.267,1056.425,1.0,1320.595,1039.608,1.0,1326.246,697.085,1.0,1337.283,720.017,1.0,1353.7,702.448,1.0,1397.628,774.382,1.0,1356.182,721.175,1.0,1372.277,740.675,1.0
543,1382.056,414.196,1.0,1385.136,441.932,1.0,1405.51,441.864,1.0,1400.418,525.799,1.0,1401.907,452.418,1.0,1398.166,483.186,1.0,,,0.0,1102.734,360.765,1.0,1121.149,373.87,1.0,1080.961,442.667,1.0,1112.931,376.083,1.0,1093.758,401.992,1.0,1124.208,354.662,1.0,1144.027,336.928,1.0,1122.834,326.051,1.0,1123.586,266.586,1.0,1133.164,325.818,1.0,1134.521,299.817,1.0,839.625,141.519,1.0,868.182,137.644,1.0,864.273,114.025,1.0,934.02,162.429,1.0,875.762,122.977,1.0,901.504,124.252,1.0,,,,,,,,,,,,,,,,,,,1375.35,1059.976,0.9980000257492065,1371.812,1047.725,1.0,1360.033,1063.777,1.0,1289.441,1022.292,1.0,1356.108,1052.632,1.0,1324.513,1037.12,1.0,1326.153,697.683,1.0,1337.91,722.093,1.0,1354.368,704.079,1.0,1392.751,776.934,1.0,1347.548,720.563,1.0,1371.983,743.102,1.0
544,1376.085,406.693,1.0,1380.337,431.432,1.0,1403.275,429.42,1.0,1399.429,511.242,1.0,1389.256,438.44,1.0,1401.912,472.866,1.0,,,0.0,1102.016,364.673,1.0,1123.937,371.395,1.0,1088.262,445.572,1.0,1109.972,367.818,1.0,1093.923,402.882,1.0,1124.114,353.079,1.0,1135.515,336.9,1.0,1119.156,326.138,1.0,1124.155,265.729,1.0,1129.191,327.953,1.0,1133.346,301.988,1.0,836.394,170.45,1.0,865.423,153.198,1.0,851.661,135.988,1.0,935.348,158.85,1.0,866.778,139.619,1.0,893.009,124.717,1.0,,,,,,,,,,,,,,,,,,,,,0.0,1372.158,1048.938,1.0,1361.771,1062.411,1.0,1289.224,1022.341,1.0,1361.307,1053.59,1.0,1331.497,1038.644,1.0,1330.037,697.567,1.0,1339.006,723.943,1.0,1356.488,709.29,1.0,1386.034,778.089,1.0,1355.266,719.547,1.0,1370.167,744.264,1.0
545,1369.234,408.558,1.0,1373.418,426.444,1.0,1393.859,424.61,1.0,1399.026,507.268,1.0,1385.687,432.656,1.0,1392.923,467.03,1.0,,,0.0,,,0.0,1123.107,369.587,1.0,1088.703,444.226,1.0,1114.208,372.876,1.0,1094.453,405.665,1.0,1118.737,353.969,1.0,1132.425,338.943,1.0,1116.091,324.508,1.0,1123.917,267.611,1.0,1130.642,332.141,1.0,1132.464,302.926,1.0,834.915,200.826,1.0,855.525,175.067,1.0,839.136,162.515,1.0,927.556,158.7,1.0,855.794,157.479,1.0,881.056,142.086,1.0,,,,,,,,,,,,,,,,,,,,,0.0,1377.808,1050.476,1.0,1365.613,1066.232,1.0,1297.995,1026.716,1.0,1361.748,1052.507,1.0,1332.373,1039.427,1.0,1328.875,697.353,1.0,1336.844,718.723,1.0,1351.621,712.298,1.0,1382.799,779.99,1.0,1349.601,723.139,1.0,1369.787,745.216,1.0
546,1360.492,406.991,1.0,1369.486,423.052,1.0,1385.752,419.753,1.0,1400.929,502.979,1.0,1387.8,433.278,1.0,1387.922,461.995,1.0,1115.126,354.525,1.0,1129.349,342.962,1.0,1117.863,375.008,1.0,1092.755,445.834,1.0,1110.897,378.506,1.0,1094.951,403.424,1.0,,,0.0,,,0.0,1110.592,328.99,1.0,1124.893,270.005,1.0,1125.228,335.672,1.0,1130.75,306.165,1.0,827.492,218.321,1.0,850.082,193.854,1.0,826.625,183.286,1.0,917.929,147.706,1.0,844.563,181.219,1.0,869.734,154.005,1.0,,,,,,,,,,,,,,,,,,,,,0.0,1378.605,1052.729,1.0,1366.446,1068.271,1.0,1299.138,1019.314,1.0,1363.661,1054.032,1.0,1334.891,1038.299,1.0,1333.189,693.663,1.0,1339.213,722.015,1.0,1356.614,712.839,1.0,1385.81,785.752,1.0,1352.602,724.042,1.0,1367.524,746.678,1.0
547,1363.169,401.359,1.0,1369.829,423.945,1.0,1383.967,414.219,1.0,1402.788,498.389,1.0,1384.938,430.423,1.0,1389.356,455.916,1.0,1100.736,356.031,1.0,1109.304,354.351,1.0,1119.501,371.242,1.0,1092.084,446.067,1.0,1106.658,379.16,1.0,1094.754,401.261,1.0,,,0.0,,,0.0,,,0.0,1124.978,267.63,1.0,1111.244,335.304,1.0,1127.744,310.069,1.0,820.496,231.99,1.0,843.269,211.01,1.0,825.701,199.34,1.0,902.455,148.561,1.0,843.477,200.282,1.0,856.542,168.206,1.0,,,,,,,,,,,,,,,,,,,1375.719,1075.932,0.3490000069141388,1377.263,1052.451,1.0,1366.451,1068.904,1.0,1296.259,1018.232,1.0,1362.229,1053.996,1.0,1336.2,1041.303,1.0,1324.793,700.002,1.0,1338.676,720.385,1.0,1354.556,709.068,1.0,1383.81,782.192,1.0,1352.62,722.058,1.0,1368.366,747.849,1.0
548,1358.84,390.63,1.0,1369.427,417.892,1.0,1384.418,415.27,1.0,1402.71,493.394,1.0,1383.256,424.367,1.0,1387.972,451.889,1.0,,,0.0,1095.99,367.126,1.0,1116.649,376.112,1.0,1090.308,449.203,1.0,1099.758,376.741,1.0,1093.4,409.961,1.0,1081.084,359.633,1.0,,,0.0,1091.005,340.141,1.0,1129.595,273.739,1.0,1104.564,338.238,1.0,1123.015,314.327,1.0,824.245,251.519,1.0,840.464,219.833,1.0,824.437,213.499,1.0,888.603,159.947,1.0,837.763,209.615,1.0,850.506,184.57,1.0,,,,,,,,,,,,,,,,,,,1375.268,1074.648,0.9580000042915344,1374.849,1053.278,1.0,1360.43,1070.033,1.0,1292.673,1021.858,1.0,1358.146,1055.229,1.0,1333.709,1039.06,1.0,1329.006,696.862,1.0,1334.83,719.903,1.0,1357.249,709.233,1.0,1384.874,785.546,1.0,1354.44,720.74,1.0,1368.784,749.197,1.0
549,1355.948,391.488,1.0,1370.45,415.652,1.0,1386.705,410.175,1.0,1400.181,495.316,1.0,1379.137,418.113,1.0,1386.837,448.446,1.0,1110.541,356.399,1.0,1093.501,365.333,1.0,1116.15,377.183,1.0,1091.376,447.354,1.0,1099.804,381.01,1.0,1096.996,408.799,1.0,1074.519,367.099,1.0,,,0.0,1083.559,346.642,1.0,1129.434,286.668,1.0,1094.52,341.746,1.0,1117.826,316.993,1.0,834.527,264.365,1.0,844.686,230.152,1.0,826.323,226.385,1.0,877.401,170.944,1.0,840.893,223.043,1.0,843.822,193.782,1.0,,,,,,,,,,,,,,,,,,,1367.266,1075.958,1.0,1372.532,1054.115,1.0,1362.801,1071.66,1.0,1291.187,1022.522,1.0,1356.634,1058.486,1.0,1335.32,1039.769,1.0,1328.672,696.901,1.0,1337.937,719.748,1.0,1356.025,707.375,1.0,1384.36,782.995,1.0,1352.545,717.449,1.0,1366.776,745.697,1.0
550,1341.03,399.188,1.0,1363.092,417.956,1.0,1374.528,403.506,1.0,1394.123,487.953,1.0,1377.218,416.096,1.0,1384.623,441.779,1.0,1113.895,355.765,1.0,1096.316,375.213,1.0,1116.748,378.343,1.0,1092.008,449.227,1.0,1101.241,382.385,1.0,1097.838,408.948,1.0,1070.008,372.015,1.0,,,0.0,1077.11,349.744,1.0,1138.979,290.258,1.0,1092.187,349.045,1.0,1113.849,323.158,1.0,834.372,281.923,1.0,847.405,248.143,1.0,830.812,239.562,1.0,871.378,176.171,1.0,842.06,229.721,1.0,846.459,205.387,1.0,,,,,,,,,,,,,,,,,,,,,0.0,1369.629,1059.045,1.0,1359.368,1076.7,1.0,1290.988,1024.142,1.0,1359.545,1064.048,1.0,1333.869,1043.409,1.0,1327.425,697.096,1.0,1336.68,719.327,1.0,1355.003,706.408,1.0,1384.208,782.303,1.0,1351.505,716.2,1.0,1367.666,746.529,1.0
551,1328.011,409.935,1.0,1352.967,416.547,1.0,1363.9,400.804,1.0,1395.832,483.84,1.0,1364.364,415.435,1.0,1383.239,437.938,1.0,1112.333,362.253,1.0,1094.259,368.408,1.0,1119.38,383.316,1.0,1092.879,448.377,1.0,1105.549,383.56,1.0,1097.054,408.194,1.0,1068.847,375.578,1.0,,,0.0,1072.169,352.403,1.0,1142.1,298.766,1.0,1083.701,344.874,1.0,1114.012,329.962,1.0,830.155,301.275,1.0,848.208,266.403,1.0,828.866,264.015,1.0,869.882,185.286,1.0,839.27,255.786,1.0,846.348,221.783,1.0,,,,,,,,,,,,,,,,,,,1361.252,1088.385,1.0,1368.611,1064.962,1.0,1356.985,1082.074,1.0,1291.092,1025.1,1.0,1362.729,1065.325,1.0,1334.602,1044.023,1.0,1327.057,695.712,1.0,1336.37,721.503,1.0,1354.051,707.679,1.0,1384.708,782.687,1.0,1350.86,717.51,1.0,1367.387,746.209,1.0
